timestamp,user_id,action
2025-05-20T09:00:00,user1,click
2025-05-20T09:00:10,user1,click
2025-05-20T09:00:20,user1,click
2025-05-20T09:00:30,user1,click
2025-05-20T09:00:40,user1,click
2025-05-20T09:00:50,user1,click
2025-05-20T09:01:00,user1,click
2025-05-20T09:01:10,user1,click
2025-05-20T09:01:20,user1,click
2025-05-20T09:01:30,user1,click
2025-05-20T09:01:40,user1,click
2025-05-20T09:02:00,user1,click
2025-05-20T09:02:30,user1,click
2025-05-20T09:03:00,user1,click
2025-05-20T09:03:30,user1,click
2025-05-20T09:04:00,user1,click
2025-05-20T09:04:30,user1,click
2025-05-20T09:05:00,user1,click
2025-05-20T09:05:30,user1,click
2025-05-20T09:06:00,user2,login
2025-05-20T09:07:00,user2,search
2025-05-20T09:08:00,user3,login
2025-05-20T09:09:00,user3,view
2025-05-20T09:10:00,user4,login
2025-05-20T09:11:00,user5,login
